Date,Open,High,Low,Close
2021-06-07,239.90498716685534,243.84934135732763,239.74184047817525,243.58062744140625
2021-06-08,244.876236168721,245.6919842968053,242.33303089186523,242.390625
2021-06-09,243.58062603040793,245.23130558654012,243.00481677554484,243.36949157714844
2021-06-10,244.04128816987938,247.08352521054456,243.44628085125785,246.8723907470703
2021-06-11,247.5921468031884,248.0719951619915,246.26776064687272,247.49620056152344
2021-06-14,247.50583260610523,249.4732288869028,246.45016012465604,249.4156494140625
2021-06-15,249.3003956801018,249.51153012091862,247.29463313615113,247.9472198486328
2021-06-16,248.94532119918156,250.07775629014873,244.16603567438125,247.00674438476562
2021-06-17,245.74956506687877,251.20063582773113,245.69198560224893,250.3848876953125
2021-06-18,249.1660416179004,251.7284152280359,248.32150389448208,248.97409057617188
2021-06-21,249.34845064070845,252.899311527695,247.5250324244046,252.04519653320312
2021-06-22,252.13153511680653,255.07781121256852,251.8244251231669,254.80909729003906
2021-06-23,255.26974875368182,256.07589057104275,253.7726240517797,254.57876586914062
2021-06-24,255.43292067180403,257.0548107139266,254.77072749306174,255.94155883789062
2021-06-25,255.50006023392783,256.47894031384675,254.08930492861072,254.33880615234375
2021-06-28,255.46170811912478,258.0624783950666,255.19299417128897,257.8897399902344
2021-06-29,258.0336989887395,260.70165518033133,257.1795839833562,260.46173095703125
2021-06-30,259.7803139253489,260.42329434263524,258.7342479891088,259.9818420410156
2021-07-01,258.7437788756873,260.8839127760859,258.7342018255398,260.6535949707031
2021-07-02,261.8244857323976,266.7957080842182,261.517375730034,266.4598083496094
2021-07-06,266.82450452254136,268.11049474118505,263.2448248561012,266.46942138671875
2021-07-07,268.13925010791996,269.3772670421519,265.97993254914314,268.64788818359375
2021-07-08,265.74001367275713,267.49627505663517,263.791830519067,266.23907470703125
2021-07-09,264.60757033893503,266.84365072149694,264.2236975236495,266.73809814453125
2021-07-12,267.9089660643457,268.4943670627255,265.432931883586,266.14312744140625
2021-07-13,266.33497693412966,271.4501759643952,266.2102409837941,269.6555480957031
2021-07-14,270.97037689383615,272.2275772639754,269.24290521159406,271.1239318847656
2021-07-15,270.634489804362,271.12394453030225,268.5519349217963,269.7035827636719
2021-07-16,270.7016209659572,272.64980384909137,268.19679766614735,269.434814453125
2021-07-19,267.6882436982978,269.07020954845063,263.38882042015535,265.84564208984375
2021-07-20,266.8244526302893,269.64596306299137,265.1258001402408,268.0624694824219
2021-07-21,267.6593524599545,270.173752645904,266.1142551272196,270.05859375
2021-07-22,272.4002549090158,274.87628831519737,271.9971987743624,274.6075744628906
2021-07-23,275.78801102778897,278.30241146815854,274.9530796603886,277.9953308105469
2021-07-26,277.3523869804331,278.0145801435692,275.0875164942922,277.4003601074219
2021-07-27,277.76502450299625,277.9089731585834,271.54620828066527,274.99151611328125
2021-07-28,277.3427364892114,278.4559881617901,272.3906980646863,274.68438720703125
2021-07-29,274.7035639775205,276.9876467259065,274.5500089966287,274.9530944824219
2021-07-30,273.6767461132666,275.10668495635474,272.4675187874959,273.4272155761719
2021-08-02,274.8187628216139,275.212242025892,272.30436188036447,273.3408508300781
2021-08-03,273.91665931799884,275.6537080927837,272.5538770462147,275.5481262207031
2021-08-04,274.6844177660965,275.99919768889043,273.1776867693029,274.9627380371094
2021-08-05,275.31776508444204,277.9569307324331,274.5692029085165,277.8513488769531
2021-08-06,276.88206803398026,277.832158270537,276.0279240247651,277.79376220703125
2021-08-09,278.0721021873737,279.7995444289697,276.2102883577603,276.7093200683594
2021-08-10,277.16040859309794,277.5922838439448,273.70552373680465,274.8955383300781
2021-08-11,275.6345110192113,277.0260831007816,274.3389144756151,275.385009765625
2021-08-12,275.0778712144452,278.2832546943312,274.7995509694879,278.12969970703125
2021-08-13,277.81300703201526,281.0951532950036,277.64023937005385,281.04718017578125
2021-08-16,281.3735389324563,282.9378495792554,278.3312868461039,282.7267150878906
2021-08-17,280.60571955216835,281.6037829881996,279.34848998709674,281.26788330078125
2021-08-18,280.8063906085156,283.4794538884407,279.1044566907851,279.5467834472656
2021-08-19,277.5852494378773,286.0275166816487,277.53718447593633,285.35443115234375
2021-08-20,288.191023550766,294.07560799546314,286.59487330209095,292.65252685546875
2021-08-23,291.5851633028545,293.6524553767425,290.23902167406834,292.9313049316406
2021-08-24,293.28707625697854,293.892847343343,290.38325427792677,290.9794006347656
2021-08-25,292.5947749618287,292.8736280290071,288.86404781166596,290.39288330078125
2021-08-26,289.4120831267804,290.79669430920046,287.4505750714238,287.5851745605469
2021-08-27,287.4890790455241,289.2967678980411,285.4121618113785,288.1910095214844
2021-08-30,289.5370889044811,292.51784992119383,289.4793992168539,291.9120788574219
2021-08-31,292.71012628359654,292.7870360747933,289.902434734155,290.267822265625
2021-09-01,291.2198217734967,293.45058787896966,289.8929000496603,290.2198181152344
2021-09-02,290.5755767585639,291.69093033858195,288.6332593639689,289.5659484863281
2021-09-03,289.41214289266503,290.96022807123313,288.71024177108217,289.556396484375
2021-09-07,289.4313293174563,289.5082391184174,286.7294213995241,288.63323974609375
2021-09-08,288.2487177517358,289.0467782166798,286.0275761245904,288.66217041015625
2021-09-09,289.2486315123154,290.51786328819594,285.5755650140941,285.8159484863281
2021-09-10,286.9409832920089,288.38328426235665,284.01791177587137,284.335205078125
2021-09-13,286.1044357072228,287.0563743400453,282.7679114864811,285.56597900390625
2021-09-14,288.0371373862397,289.79676112846977,286.6333058908585,288.25830078125
2021-09-15,291.59476661194844,293.5755240081629,290.21015551156955,293.0947570800781
2021-09-16,292.0755085061563,293.5658741180056,289.1909071848878,293.4793395996094
2021-09-17,292.4697880609758,292.7870813462865,288.0082565459675,288.3351745605469
2021-09-20,284.9313131787065,287.2293931677513,278.3832700003604,282.9794006347656
2021-09-21,284.31592318439675,286.09476653004566,282.75824316987325,283.46014404296875
2021-09-22,285.3159733040297,288.6717173261203,283.18136680799097,287.09478759765625
2021-09-23,287.354337147053,289.3254693919158,286.085105686677,288.0370178222656
2021-09-24,286.75820049672654,288.26778607600784,285.50818910413636,287.8351135253906
2021-09-27,284.7486847699523,285.0659780697312,281.67176431973326,282.8544616699219
2021-09-28,278.65250629111523,279.5948200559048,271.8737041842086,272.61407470703125
2021-09-29,274.1333463335849,275.73909166392633,272.1237438163445,273.0756530761719
2021-09-30,274.71987639892257,276.7583238245585,270.7872057817873,271.07568359375
2021-10-01,271.2679443559621,278.8256162130786,270.46988411493584,277.9794616699219
2021-10-04,276.3448372844205,276.68138001851474,269.46987576086445,272.2198486328125
2021-10-05,273.1237412861691,279.22948850924683,273.1237412861691,277.652587890625
2021-10-06,274.78714430445336,282.3351909458261,274.52754072695535,281.8351745605469
2021-10-07,283.82556353271264,285.2294241243567,282.61405079814455,283.5082702636719
2021-10-08,284.8255669837104,285.2294241243567,282.4602018561691,283.5082702636719
2021-10-11,281.6524720234435,286.5082056038626,281.48899837875047,282.9120788574219
2021-10-12,283.979409290472,284.07556854608913,281.10443241273595,281.6140441894531
2021-10-13,283.5659677751689,285.8447984376841,282.20057671725624,284.912109375
2021-10-14,287.7005622674281,291.60438772035315,286.37364073387175,291.1044006347656
2021-10-15,290.71014559366176,292.7389973101157,288.96014691464524,292.5082092285156
2021-10-18,291.89287998601975,296.3543824347761,291.04672538099135,295.46978759765625
2021-10-19,296.489006090617,297.40244575766764,295.4024680074294,296.3736267089844
2021-10-20,297.3158933508054,297.78706492240235,294.3351323484767,295.58514404296875
2021-10-21,295.3544015118529,299.0562838093166,294.57553200250277,298.8063049316406
2021-10-22,298.4601455444869,299.1236063471209,295.96015129406624,297.2678527832031
2021-10-25,297.46010317986077,297.4985727507945,294.6716608327069,296.2774353027344
2021-10-26,299.03708430610516,300.3832260837612,296.7294084953105,298.1813049316406
2021-10-27,303.8447111727647,313.5562093922769,303.8447111727647,310.7389221191406
2021-10-28,311.8543467291355,312.37358336767323,308.9985892327168,311.87359619140625
2021-10-29,311.6620413582326,319.2293097590361,311.4408779594298,318.8639221191406
2021-11-01,318.61388266615893,318.73888677742633,313.81583753903345,316.700439453125
2021-11-02,317.6043237502232,320.6235548856837,317.30625052903974,320.31585693359375
2021-11-03,321.05621499337065,322.017749048064,317.93122931561726,321.1523742675781
2021-11-04,320.08504044542997,323.59463338175044,316.83505110356475,323.49847412109375
2021-11-05,325.488795522106,325.7580237953972,321.55612604910704,323.1330261230469
2021-11-08,324.32538640649415,324.6619291544204,321.57541342152103,324.0273132324219
2021-11-09,324.1426973147689,325.69078224022303,321.6619526233949,323.02734375
2021-11-10,321.7004414585655,321.75813115179415,317.22931417120816,318.075439453125
2021-11-11,318.50812767039145,320.9311827118845,317.7966019223306,319.6427307128906
2021-11-12,321.0754775053688,324.25815300827657,320.95047337818704,323.76776123046875
2021-11-15,324.5562481350454,324.88316622775125,321.1812538481177,323.1427917480469
2021-11-16,322.7677173822912,327.5657918667416,322.60427303916015,326.4504089355469
2021-11-17,326.4985808420445,329.62928356256526,325.59308293416547,326.6719665527344
2021-11-18,325.76640921041985,329.879689002484,324.74532101503996,328.74298095703125
2021-11-19,330.06278336471644,332.43247631359634,329.6389320213559,330.5155029296875
2021-11-22,331.9700164889101,336.83466359463443,327.086114106962,327.3558349609375
2021-11-23,324.6778802533964,326.98980687418253,321.31599723176595,325.2847595214844
2021-11-24,323.93623607205905,325.74723199137054,321.6532358919778,325.50640869140625
2021-11-26,322.07702143466366,325.52559745058403,316.07569544288083,317.57843017578125
2021-11-29,322.64540869619697,326.585274135935,322.4527383080336,324.27337646484375
2021-11-30,323.0114652960252,325.38115820776426,316.9138032094252,318.455078125
2021-12-01,322.82836149169225,326.8260212365159,317.29906952934004,317.9637145996094
2021-12-02,318.17571186769004,321.24861933110265,315.7674790215907,317.39544677734375
2021-12-03,319.8036737217345,320.48763300351385,306.3561099885442,311.1533203125
2021-12-06,312.05881608344686,315.43034198292435,307.512071408828,314.2165832519531
2021-12-07,319.4664988261164,323.4737717636202,317.9830194018074,322.6260986328125
2021-12-08,323.00186310702526,323.18489117960274,318.6574010643354,322.6743469238281
2021-12-09,322.1348363640117,324.1384729979598,319.92888702095325,320.8729248046875
2021-12-10,322.68390724843727,330.40950670555475,322.50087922237924,329.9664001464844
2021-12-13,328.17469493292174,331.1705518397965,326.6334200526802,326.9416809082031
2021-12-14,320.9885957509713,322.3564851767146,312.21297846991945,316.2877197265625
2021-12-15,316.54772931653724,322.8862143337398,312.5886088133381,322.36602783203125
2021-12-16,323.3871030361662,324.39857838163,311.1629118249928,312.9739074707031
2021-12-17,309.101507137352,312.993219650069,305.6047483392989,311.914306640625
2021-12-20,308.3020210736538,310.9510777532028,305.9130724096926,308.16717529296875
2021-12-21,311.42304210587787,315.7000659257097,308.06112911488344,315.2762145996094
2021-12-22,316.24907907920306,321.3641625402389,313.7926936963985,320.96923828125
2021-12-23,320.53581089915843,324.0422122425746,320.51655561829773,322.40460205078125
2021-12-27,323.14632143413695,329.908658361648,323.1174238146764,329.8797607421875
2021-12-28,330.55406718206604,331.18984424383433,327.827960266222,328.72381591796875
2021-12-29,328.7719682057402,331.6618479007126,327.21143787403537,329.39813232421875
2021-12-30,329.3595496421258,330.5347684082041,326.38297747008363,326.8646240234375
2021-12-31,326.08434561446063,326.90312120375734,323.5219825277928,323.9747314453125
2022-01-03,323.0403535774783,325.59307446526094,317.67480384527,322.4623718261719
2022-01-04,322.53935638433114,322.8957994595312,314.1490832585769,316.9330139160156
2022-01-05,313.89866197929246,314.1009746877151,304.3813512536725,304.76666259765625
2022-01-06,301.65524488813156,307.0015395240339,300.0561747269668,302.35845947265625
2022-01-07,302.61852137240913,304.88226603603744,298.7075537396608,302.5125732421875
2022-01-10,298.1295907297212,303.1676245403952,293.505795319919,302.734130859375
2022-01-11,301.87678551872176,304.98820330544083,298.5149021278563,303.4180603027344
2022-01-12,307.9359141133859,311.53862085227667,305.4409591479046,306.5872802734375
2022-01-13,308.70657273811673,309.1015264774925,292.8411325706475,293.61175537109375
2022-01-14,293.0819018422109,299.41074404993253,292.6002553313774,298.8135070800781
2022-01-18,292.90853854423693,298.42818916600646,290.66404916965183,291.5406494140625
2022-01-19,295.04710904109396,302.38739918282636,291.5888896692159,292.19573974609375
2022-01-20,297.72506851398765,300.21035230338873,290.0861596688608,290.5292663574219
2022-01-21,291.5792015826187,292.94706137271686,284.7590697196657,285.1636657714844
2022-01-24,281.4742645277423,286.20400792942536,265.9170569502406,285.4911804199219
2022-01-25,280.81919810306823,284.1618263856482,274.70231034504417,277.9004211425781
2022-01-26,296.68467202710303,297.1759609807795,282.27381356056463,285.8187255859375
2022-01-27,291.55029488282537,296.019959606394,286.9939079100606,288.83380126953125
2022-01-28,289.2094904507192,297.1566583183815,283.64165765387617,296.9447326660156
2022-01-31,297.6093663560582,300.9134540935953,295.12405410178434,299.5648498535156
2022-02-01,299.01581936187534,299.2277450230752,293.9296328904505,297.4263916015625
2022-02-02,298.26442751039235,303.55289687211734,297.5419577332225,301.9538269042969
2022-02-03,298.12951017170525,299.8056598076775,288.9493300118975,290.1919860839844
2022-02-04,289.19021973386526,297.46490411870997,288.95903879189694,294.70989990234375
2022-02-07,294.9314984801919,296.54018169712276,288.8916311687313,289.9031066894531
2022-02-08,290.192026095255,294.343816714322,288.9397569117174,293.3805236816406
2022-02-09,298.4956591456946,300.4800407856737,296.1067108242928,299.7864685058594
2022-02-10,292.8796180366124,297.7731336434456,289.6622228774468,291.2805480957031
2022-02-11,292.06082398149493,293.12045222250043,283.4200840938403,284.2099914550781
2022-02-14,282.9866171180097,285.8668836168061,280.65546416556623,284.1714782714844
2022-02-15,288.9975672412042,289.7585476106749,286.11730093278925,289.440673828125
2022-02-16,288.0120371225755,290.42524925713894,283.484848801482,289.1028137207031
2022-02-17,286.0718280004565,286.49655572673316,279.93262997944396,280.6372985839844
2022-02-18,282.87670175552876,283.65858009488875,276.3706915634675,277.9344482421875
2022-02-22,275.106174591051,281.4191455825817,274.6235321794877,277.73175048828125
2022-02-23,280.10638276693766,281.5736347601143,270.37632332672223,270.5404052734375
2022-02-24,263.04977493259855,284.913470148122,262.0941229321313,284.3632507324219
2022-02-25,284.8942092758671,287.2977593325136,281.52534482802724,286.9888610839844
2022-02-28,284.0930236175549,288.7553666251348,282.8285026347826,288.4175109863281
2022-03-01,286.1104609698699,289.55653540384833,282.0079998222269,284.7108154296875
2022-03-02,285.1065776203058,291.00448458147713,283.50423036390407,289.7689208984375
2022-03-03,292.37509981281175,292.6067587164932,283.84195705729525,285.6470642089844
2022-03-04,284.07372012763096,285.3961558141852,277.20089590151974,279.7974853515625
2022-03-07,278.5136987489001,279.63343295977313,268.86084809464484,269.2276611328125
2022-03-08,268.1560912952362,274.1022488797593,260.626882041736,266.2738037109375
2022-03-09,273.60034117475794,279.5464994060376,271.03267993001293,278.48468017578125
2022-03-10,273.1949308694663,276.65066742284495,270.83963327856327,275.67572021484375
2022-03-11,277.9634336750457,279.4596429563479,269.7295545935928,270.34735107421875
2022-03-14,270.6078964971028,275.4922344920322,266.2448204638652,266.8432922363281
2022-03-15,270.6176534268287,277.8283334961411,269.0538964529326,277.18157958984375
2022-03-16,279.07349465678493,284.343971257443,273.36868699762886,284.17022705078125
2022-03-17,283.1083819524722,285.34782025844737,279.32445264555935,284.97137451171875
2022-03-18,285.1161798417101,290.5507382302181,282.5678431701578,290.0005187988281
2022-03-21,288.5140113733799,289.7206174710808,284.662504677972,288.7746276855469
2022-03-22,289.3923936093338,294.4118867402999,288.39815136686497,293.5045166015625
2022-03-23,290.07781025541306,292.70338668332965,287.3846568062616,289.09320068359375
2022-03-24,288.75537689115174,293.6397167673037,287.9638360996713,293.5431823730469
2022-03-25,294.6339351738191,294.8945515047454,288.9001402281707,293.1377258300781
2022-03-28,293.7651423882981,300.0105369064653,293.7651423882981,299.9140319824219
2022-03-29,303.0126740383153,304.8563722649628,298.321372750695,304.4606018066406
2022-03-30,302.86778951334975,304.9817657302456,300.76344611358445,302.96429443359375
2022-03-31,303.0029027856713,304.19987600855126,297.20156097857216,297.6069641113281
2022-04-01,298.6301238516783,299.3637496525615,294.9330964008012,298.67840576171875
2022-04-04,299.32520192359516,304.1709216917822,298.9583889350334,304.0357971191406
2022-04-05,302.3947841023135,303.93924580373067,299.11282139815006,300.0877685546875
2022-04-06,294.59528689562205,296.3424501243935,286.4096607302466,289.1028137207031
2022-04-07,286.36150455996227,293.10883853038496,286.06226851131066,290.9079895019531
2022-04-08,290.0101841560006,290.6665707873598,285.9945956247322,286.66064453125
2022-04-11,281.66045568500346,282.4519668205672,275.10616374606843,275.3571472167969
2022-04-12,279.1989565504998,280.6468837008444,270.7527148401565,272.2682189941406
2022-04-13,272.914995798149,278.5618885948695,271.5346160767129,277.6352233886719
2022-04-14,278.088924351685,278.3012882088098,269.6233863517897,270.11566162109375
2022-04-18,269.22758288237094,272.654332085389,268.67736348503956,270.78167724609375
2022-04-19,269.6813419887161,276.2356357266572,268.74501431186735,275.39581298828125
2022-04-20,279.35348107967593,279.64308426283594,275.46338359699905,276.41900634765625
2022-04-21,278.5618984401678,283.1180442640561,270.33768184591173,271.0616455078125
2022-04-22,271.90145264874303,273.36870459899797,263.8895994942571,264.51702880859375
2022-04-25,263.80270265842034,271.35120773294403,261.37016600391445,270.9747619628906
2022-04-26,267.86663021091147,268.69676130335756,260.62699155656253,260.83935546875
2022-04-27,272.30688607431046,280.86895873505813,269.4689460085579,273.38800048828125
2022-04-28,275.28957261335694,280.8785798159734,271.6890497286869,279.575439453125
2022-04-29,278.59087064005706,279.81680135936267,266.9012842301464,267.8858642578125
2022-05-02,268.06926895596354,275.0482895864189,266.63100384066234,274.5946044921875
2022-05-03,274.10229991297473,274.26641131232816,270.42456669386183,271.99798583984375
2022-05-04,272.77986042090856,280.7820806094394,267.1233049625317,279.913330078125
2022-05-05,275.62748829742554,276.4093667940325,264.8162844690875,267.7218017578125
2022-05-06,265.27001991196914,269.55588849937345,261.8529021013271,265.19281005859375
2022-05-09,260.6848215778592,262.9049649269727,254.17881118176808,255.39505004882812
2022-05-10,262.25826345033016,264.24674803781596,255.86808196451094,260.144287109375
2022-05-11,256.4568596044713,261.9396702201162,250.29833784290227,251.50494384765625
2022-05-12,248.74432886712384,250.85830567004163,241.34059364701113,246.48556518554688
2022-05-13,248.41612264895286,253.90859714218703,246.4855524779226,252.05523681640625
2022-05-16,250.9354804390881,256.59206585930104,246.90059620764168,252.42202758789062
2022-05-17,256.87193855498094,259.0148721108303,253.34865472681068,257.55731201171875
2022-05-18,254.46120398258716,255.04172974493503,244.56334455457838,245.830810546875
2022-05-19,245.65664551679004,249.30426416130737,243.7022393056512,244.92132568359375
2022-05-20,248.8882164839808,250.1460272870901,238.43887034074822,244.36016845703125
2022-05-23,247.1950702704872,253.00993966850874,245.2019394152582,252.18753051757812
2022-05-24,249.51708958389656,252.84537580643223,245.26960571057927,251.19090270996094
2022-05-25,249.75902519728396,255.98991161054977,248.78180725280606,253.99679565429688
2022-05-26,253.7549092585627,258.43776617311875,252.9421849537325,257.2670593261719
2022-05-27,259.7633362460875,264.4655336439164,258.873192668912,264.3687744140625
2022-05-31,263.68188003957823,265.84914543757435,260.19875384510124,263.0433044433594
2022-06-01,266.2651808958061,268.67432940880065,261.27270543224773,263.575439453125
2022-06-02,255.86416618600398,265.73298709587516,253.10669066458044,265.6652526855469
2022-06-03,261.5338887851949,264.5719571114333,259.6955816677973,261.2532958984375
2022-06-06,263.2270685226695,265.2782340927179,258.5442115825969,260.0245361328125
2022-06-07,257.9830710374571,264.26235216439045,257.30578597515415,263.6528015136719
2022-06-08,262.88842705123176,264.13655309709793,260.85660150666956,261.6306457519531
2022-06-09,259.08602995149107,263.8559613723618,256.0383063846379,256.193115234375
2022-06-10,252.11974139835968,252.11974139835968,244.33111239687503,244.77618408203125
2022-06-13,237.1520524259518,240.9351106086177,233.68828195632932,234.3945770263672
2022-06-14,235.94261923059773,237.76158615878145,233.66891057036807,236.5521697998047
2022-06-15,240.24814951336052,247.01121141715927,238.41951248541616,243.5861358642578
2022-06-16,237.99380474825406,239.38705487358806,235.12991483585378,237.0166015625
2022-06-17,236.75535358790026,242.3670486857971,236.10710816342058,239.6095733642578
2022-06-21,242.13483565226932,246.4790647181553,241.40918580520898,245.50186157226562
2022-06-22,243.71192046945043,248.82050899795738,242.24126597240473,244.9116668701172
2022-06-23,247.27244944007643,250.94906352812058,245.39543280330932,250.4556121826172
2022-06-24,253.30982219314234,259.2795140264686,253.2227477629766,259.00860595703125
2022-06-27,259.50204339521724,259.58911783064,254.73211231864522,256.28985595703125
2022-06-28,255.40943822517565,258.24430356414223,247.99812997940293,248.15293884277344
2022-06-29,249.22685422747804,253.46465404099425,247.45626683639776,251.8101806640625
2022-06-30,248.70440512266876,251.1038981642681,244.6891481209095,248.49154663085938
2022-07-01,248.06587863167437,251.33611640522454,246.34365576375197,251.15228271484375
2022-07-05,247.84331663869565,254.44190037764724,246.46942121872016,254.3161163330078
2022-07-06,255.18689308896802,259.28922459470346,253.8807173042958,257.5670166015625
2022-07-07,256.5123449826114,260.3244273758523,256.4155857769769,259.68585205078125
2022-07-08,256.1930944319359,259.395626588486,254.74179480110894,258.96990966796875
2022-07-11,257.02518316379025,257.87661708581794,253.66784185070392,255.92221069335938
2022-07-12,257.2477138444937,257.3057634702687,243.8570440782721,245.4341278076172
2022-07-13,242.06714149558593,245.31805374321544,240.05467060292142,244.51499938964844
2022-07-14,242.43477469827525,246.85639326542395,237.95509174418504,245.830810546875
2022-07-15,247.41758340717305,251.91660674220472,246.49842984837338,248.38511657714844
2022-07-18,251.3167481398981,252.3713557823353,245.07616196648328,245.9953155517578
2022-07-19,249.21716520404595,251.28770022998475,245.44379198460823,251.10386657714844
2022-07-20,251.46186444630638,256.2705054721165,250.50401605859645,253.75491333007812
2022-07-21,251.35545481408533,256.2898799710948,248.68505377050542,256.2414855957031
2022-07-22,256.62848796970013,256.71556241158675,250.65882485957425,251.90692138671875
2022-07-25,252.52616526089446,253.00993186101113,248.4721987897753,250.42660522460938
2022-07-26,251.42314353761344,251.44251309723307,241.46724894665664,243.72158813476562
2022-07-27,252.68097341491003,261.28232818719346,250.4459740907152,260.0148620605469
2022-07-28,260.99207747518795,268.81941742326114,259.17311035737987,267.43585205078125
2022-07-29,268.6839646557535,272.8443453449876,267.64869711004144,271.625244140625
2022-08-01,268.799992074071,272.1476475746915,266.8842663401412,268.98382568359375
2022-08-02,267.0391735890701,268.8678255810628,263.53670799309106,265.8974914550781
2022-08-03,267.7744965070368,274.29566079302055,267.6293429063653,273.2991027832031
2022-08-04,272.6509141473919,274.58598104560417,271.07385942784214,274.44085693359375
2022-08-05,270.0868284690186,274.44072692749853,269.6320867822846,273.7247619628906
2022-08-08,274.82775145511005,276.6370630638141,270.25133901885744,271.2188720703125
2022-08-09,270.5610309152516,273.8893183608111,268.59690993620944,273.1346435546875
2022-08-10,278.81403276129174,280.40077172746834,277.62395639158353,279.7718811035156
2022-08-11,281.40702349193015,281.7553212542064,277.20793315057733,277.70135498046875
2022-08-12,279.1139251124632,282.43255615234375,277.6239160535678,282.43255615234375
2022-08-15,281.55217775836655,284.62892642888846,280.6910589868737,283.9419860839844
2022-08-16,282.51007032188716,284.4935315241321,280.9910653118464,283.2066955566406
2022-08-17,280.9280583220521,284.42828191151625,280.6662805490986,282.46002197265625
2022-08-18,281.36441282325103,283.0321034033775,280.2881560238518,281.34503173828125
2022-08-19,280.11362940883,280.4529907173876,276.8752129457477,277.447265625
2022-08-22,273.50106320350113,273.869510964488,268.7888850126345,269.3027648925781
2022-08-23,268.0325622558594,270.3789456095567,267.0241837556368,268.0325622558594
2022-08-24,267.0339874694459,268.7986430975907,266.7430935850049,267.4024353027344
2022-08-25,268.89553264663925,270.53413693993167,266.1709957164904,270.36932373046875
2022-08-26,270.5922412050878,271.813929906626,259.8298525866448,259.9364929199219
2022-08-29,257.76465225492166,259.2674999332414,255.82547868834627,257.16351318359375
2022-08-30,258.559742764077,258.92816091829354,252.73251622654692,254.97225952148438
2022-08-31,257.3186459236816,258.98630675463943,253.38209643308895,253.51785278320312
2022-09-01,250.99689552289797,252.95547952568998,247.64213394318216,252.48036193847656
2022-09-02,253.74094617471752,256.6884695412748,246.73082105835647,248.2724609375
2022-09-06,248.40817526683784,249.98857705648493,244.27772561001785,245.54788208007812
2022-09-07,246.95376285633063,250.9581464072949,245.5187784892074,250.24066162109375
2022-09-08,249.67831493374948,252.50949191714798,247.041022768642,250.65757751464844
2022-09-09,252.57734543450854,257.16350136081496,252.37374050442193,256.4169006347656
2022-09-12,257.69677794091064,259.31600091262334,257.09563886057305,258.5403137207031
2022-09-13,250.96787929490384,252.48043254990552,243.93837399962155,244.3262176513672
2022-09-14,245.8193660691324,246.49807394155667,242.26098391432333,244.54920959472656
2022-09-15,242.17373772461787,243.75415439975833,236.5986127372413,237.91725158691406
2022-09-16,236.83129478142976,237.83967345913706,234.69820652512584,237.2967071533203
2022-09-19,235.09571807800603,237.68451311918642,233.5249921595804,237.0833740234375
2022-09-20,234.70789152713547,236.10408413767027,232.35178783208616,235.07632446289062
2022-09-21,236.84096320739502,240.1278617486554,231.634272219412,231.68275451660156
2022-09-22,230.63561584371612,236.44344631490495,230.3447516288207,233.65103149414062
2022-09-23,232.25482322354088,233.79647753038185,228.04681992346752,230.68409729003906
2022-09-26,229.84056473429231,234.106740937524,229.69511783060327,230.2283935546875
2022-09-27,232.68146460352042,234.44611989699393,227.3681324316485,229.2200469970703
2022-09-28,229.60786226959718,234.95998588678188,227.5911198226186,233.73831176757812
2022-09-29,231.6245958212714,232.652355487679,227.28085099175377,230.27687072753906
2022-09-30,231.0428450141116,233.224415436406,225.65194447106404,225.8167724609375
2022-10-03,228.25045038719026,234.26188606885609,227.52326022905194,233.41835021972656
2022-10-04,237.63603337433412,242.74576012730563,237.529378230904,241.31077575683594
2022-10-05,238.5086974304911,242.95909794804967,236.6761787000421,241.62106323242188
2022-10-06,240.38964536366748,242.72635307461078,238.5959186818319,239.28431701660156
2022-10-07,233.57343358857807,233.98067302799203,226.0785324285466,227.11599731445312
2022-10-10,225.96225028205052,227.426321306338,219.83445342266862,222.27781677246094
2022-10-11,220.69732857690988,222.09353584683348,217.2940844525108,218.55455017089844
2022-10-12,218.54485501658382,220.9300450129457,217.14866247633316,218.88421630859375
2022-10-13,213.16364508557754,228.91942919508384,212.46554146760957,227.11599731445312
2022-10-14,228.37649233923707,230.02480190806705,221.3954696052538,221.60877990722656
2022-10-17,228.64798396705297,231.6924861628052,227.98865719878884,230.30596923828125
2022-10-18,235.84232244327512,236.51132497546385,228.2116634940623,231.24647521972656
2022-10-19,229.83085382652337,232.3226990610641,227.1644900654512,229.2878875732422
2022-10-20,228.59946261864803,233.97096647906852,227.7268257033532,228.9678955078125
2022-10-21,227.60079244947556,235.6095734471352,227.3680863100955,234.75633239746094
2022-10-24,236.34648327507583,240.30239936572295,233.96130792884753,239.7303466796875
2022-10-25,239.74006238454706,243.4050998483293,238.3535601564571,243.0366668701172
2022-10-26,224.13940416091688,231.05256356203466,223.06316209926047,224.28485107421875
2022-10-27,224.01335747357737,226.58277171119522,218.9133355552526,219.8538360595703
2022-10-28,219.3593305055409,229.40425069094275,219.17510664004706,228.69644165039062
2022-10-31,226.65060686599685,227.77533111378162,224.11998470584146,225.0701904296875
2022-11-01,227.4650722384831,228.57040061346953,220.41617196573657,221.23062133789062
2022-11-02,222.4814320174644,224.26546848649176,213.34790976650638,213.40609741210938
2022-11-03,213.3963618064245,213.70663669340686,207.4721856849331,207.73397827148438
2022-11-04,210.9336199205367,214.85074424296624,206.93891208084915,214.65682983398438
2022-11-07,215.23861235404937,221.46335879760886,214.55019910987951,220.9397735595703
2022-11-08,221.74455003259666,224.60482880222662,218.97153054463013,221.9093780517578
