Date,Open,High,Low,Close
2020-05-19,76.25520568719914,77.09998213452099,75.76625327530091,75.79772186279297
2020-05-20,76.65461600601195,77.34205706251838,76.61588599602642,77.27186584472656
2020-05-21,77.13389289033314,77.67368271832201,76.45855171857032,76.69577026367188
2020-05-22,76.43432834001963,77.27185079219365,76.33266854723075,77.1895523071289
2020-05-26,78.30543299444078,78.48455279572174,76.61103413521022,76.66670989990234
2020-05-27,76.52389490649263,77.1459757123096,75.7856167074525,77.00074005126953
2020-05-28,76.67638285095582,78.29090607267398,76.4004417495467,77.03462982177734
2020-05-29,77.27668877080987,77.73659554294788,76.60377068012559,76.9595947265625
2020-06-01,76.91357873734127,78.02704193682199,76.78286594508734,77.90601348876953
2020-06-02,77.63977407114822,78.29090791932163,77.19922860751555,78.2667007446289
2020-06-03,78.58621903033732,78.95898884323296,78.01496072344597,78.69756317138672
2020-06-04,78.52087329742372,78.81859867793425,77.64704369151033,78.01981353759766
2020-06-05,78.26911957554665,80.30239656428226,78.24007392223491,80.24188232421875
2020-06-08,79.93932296340279,80.75021537775042,79.23009773769596,80.71632385253906
2020-06-09,80.39679094356325,83.65729064511632,80.36532236126617,83.2651596069336
2020-06-10,84.21162466782144,85.87455499385788,83.77350211039672,85.40738677978516
2020-06-11,84.55291522831224,84.97651490391192,81.20527075656385,81.30693054199219
2020-06-12,83.44187634114364,84.18740853476542,80.90027823694467,82.00889587402344
2020-06-15,80.665491974399,83.67425858934295,80.50331054070764,83.02312469482422
2020-06-16,85.07332981023045,85.49451390772815,83.44186840333514,85.22340393066406
2020-06-17,85.96655799893887,86.02707226014986,84.98380698783191,85.1048355102539
2020-06-18,85.06125763268233,85.55505601805591,84.53115217198582,85.13871765136719
2020-06-19,85.84309961565448,86.3078449275457,83.54597361995395,84.65217590332031
2020-06-22,85.04428539322777,87.00978658675993,84.99829398313842,86.86697387695312
2020-06-23,88.1087417587427,90.13718045697547,87.68998051908838,88.72114562988281
2020-06-24,88.35080675031271,89.26820486684538,86.78227469992099,87.15504455566406
2020-06-25,87.3099530977363,88.35079512662277,86.55231359048508,88.31206512451172
2020-06-26,88.20798383985682,88.42825657527817,85.45095132716905,85.5986099243164
2020-06-29,85.5066347136651,87.66578639039905,85.02978213117639,87.57138061523438
2020-06-30,87.1598666501381,88.58800861953088,87.1405053436716,88.30237579345703
2020-07-01,88.37984062385425,88.92204587845694,88.08695375546539,88.13536071777344
2020-07-02,89.04065881814572,89.67484690422407,88.02160103220285,88.13536071777344
2020-07-06,89.56107543992535,90.96016437699369,89.5296068531223,90.49299621582031
2020-07-07,90.87061453958542,91.6476154008952,90.10087509241899,90.21221923828125
2020-07-08,91.18770707353977,92.34473915860562,91.10056271828748,92.31327056884766
2020-07-09,93.20402645939578,93.25727928434208,91.66454778966232,92.71023559570312
2020-07-10,92.30600122922262,92.93051232943125,91.69602034280251,92.8724136352539
2020-07-13,94.17468319640058,96.77921853086478,92.23096604261153,92.44397735595703
2020-07-14,91.82674120591236,94.16501274371473,90.89482765300735,93.97379302978516
2020-07-15,95.84487913129125,96.09419752364778,93.42430934647335,94.62007141113281
2020-07-16,93.49449476804814,94.31022548870118,92.8578838224014,93.45576477050781
2020-07-17,93.90600938284572,94.06092201052024,92.79496133182224,93.26697540283203
2020-07-20,93.35414058744878,95.37047245273277,93.01041634508266,95.23249816894531
2020-07-21,96.02157397759412,96.09661104261261,93.6687800817764,93.91809844970703
2020-07-22,93.62037185613211,94.86212529718233,93.53323489247579,94.18194580078125
2020-07-23,93.91569738113668,93.99315739757402,89.08666444146189,89.89513397216797
2020-07-24,88.0966534330444,90.01616378626149,86.31268703007238,89.67243957519531
2020-07-27,90.73264959796012,91.88968182119616,90.50996128337569,91.79769897460938
2020-07-28,91.3692217088441,91.54592591167876,90.28480409752633,90.2896499633789
2020-07-29,90.77134821611126,92.20432848355908,90.73504115422307,92.0203628540039
2020-07-30,91.19496376791191,93.23792519284922,90.78830982976133,93.13384246826172
2020-07-31,99.61613418906329,103.03397765297315,97.62157959922047,102.88390350341797
2020-08-03,104.76226254133908,108.09054616095987,104.4645371706777,105.47633361816406
2020-08-04,105.6651349105181,107.26997389606046,104.94380243901392,106.18071746826172
2020-08-05,105.90237127948915,106.88512220917495,105.43761854161589,106.56560516357422
2020-08-06,106.89721697372634,110.7773905993439,106.30902020460445,110.2835922241211
2020-08-07,109.80588355038324,110.26177241107233,106.98083639595373,107.77621459960938
2020-08-10,109.21903076531765,110.35875275642206,106.69710077257369,109.34270477294922
2020-08-11,108.60794885006547,109.10505737675727,105.83139636601508,106.09086608886719
2020-08-12,107.17967383850515,109.8737798216829,106.98568204543375,109.61673736572266
2020-08-13,110.99406946976315,112.55815472074357,110.50665541102485,111.55665588378906
2020-08-14,111.38205726105852,111.54695097773372,109.65065103503774,111.45722961425781
2020-08-17,112.57755783182,112.60180865121056,110.54061480830164,111.16624450683594
2020-08-18,110.91890789561272,112.51693852673742,110.58426581680665,112.09257507324219
2020-08-19,112.49995190044544,113.64452094897047,112.13863913268811,112.23320770263672
2020-08-20,112.27445537799255,114.837612647254,112.25747906222769,114.72364044189453
2020-08-21,115.6814669811538,121.11817195845913,115.66934527196243,120.63561248779297
2020-08-24,124.83317459173283,124.91805616382935,120.21610549023623,122.07845306396484
2020-08-25,120.95326822987052,121.42127865068156,119.35765773569334,121.07693481445312
2020-08-26,122.39126546065715,123.17936898693925,121.32671591454528,122.72348022460938
2020-08-27,123.32487721481381,123.65709200762272,120.11425938434616,121.25640869140625
2020-08-28,122.22877945314914,122.6458683430527,120.83686988582103,121.05996704101562
2020-08-31,123.74924435405829,127.06655257654671,122.21668415759454,125.16539764404297
2020-09-01,128.77367095981276,130.75242510254097,126.61063429258002,130.15103149414062
2020-09-02,133.45870787847127,133.83699711461642,123.18668763492242,127.4545669555664
2020-09-03,123.09936731503697,124.97140947448622,116.88183227033254,117.25041961669922
2020-09-04,116.46474975837279,119.98575186395645,107.56039029271544,117.3280258178711
2020-09-08,110.52849400857393,115.41716207276087,109.29663073421304,109.43242645263672
2020-09-09,113.73912907477926,115.56267714207601,111.79918148817357,113.79732513427734
2020-09-10,116.74602745349068,116.88182317054356,109.12203408038299,110.08230590820312
2020-09-11,111.12986314395623,111.77004920348398,106.69708456311906,108.63703155517578
2020-09-14,111.27538137934282,112.44904864015743,109.41303369608222,111.89616394042969
2020-09-15,114.77699796976391,115.26198485471991,110.19872059172918,112.07077026367188
2020-09-16,111.77006975767836,112.51694623083202,108.6758513682307,108.76314544677734
2020-09-17,106.42552224944927,108.83105303274593,105.44584667867372,107.02690124511719
2020-09-18,107.08509211161683,107.5506753180143,102.9045006607274,103.6319808959961
2020-09-21,101.40103443810513,106.88138640178967,100.00427017683465,106.77468872070312
2020-09-22,109.29663858587081,109.47123415071694,105.88233436259476,108.4527587890625
2020-09-23,108.2684849723151,108.74377009186884,103.56410582867457,103.90360260009766
2020-09-24,102.01212791770884,106.93959588038079,101.84723417179123,104.97055053710938
2020-09-25,105.17424837255975,109.06384497371614,104.4370662899755,108.90864562988281
2020-09-28,111.55668035738763,111.85736984450415,109.39363569114487,111.5081787109375
2020-09-29,111.11050109828263,111.84767585373268,110.15992352372166,110.664306640625
2020-09-30,110.3733131547286,113.7391232285353,110.20841939441779,112.33265686035156
2020-10-01,114.10769446919807,114.18529413378772,112.35204460964711,113.28321838378906
2020-10-02,109.50031753591523,111.90585528542881,108.85043700934379,109.62641143798828
2020-10-05,110.4896945754234,113.14742012517607,110.1405034929378,113.00192260742188
2020-10-06,112.22594105943094,112.63333559022071,108.87953514429641,109.76221466064453
2020-10-07,111.1783781507114,112.08045390652613,110.70308575226879,111.62456512451172
2020-10-08,112.7594330889432,112.90493061170089,111.1492733309645,111.51786804199219
2020-10-09,111.81856678833006,113.48692273393875,111.46937566481606,113.45782470703125
2020-10-12,116.45502931013961,121.42129686008033,115.69845107798898,120.66471862792969
2020-10-13,121.50859444916024,121.62499394990238,116.05734733652297,117.46380615234375
2020-10-14,117.36680433445795,119.33584953717633,116.02824344500344,117.55110168457031
2020-10-15,115.15526489684527,117.56079523723751,114.60238025084043,117.08551025390625
2020-10-16,117.63840880188037,117.90030584427576,115.24257258596,115.4462661743164
2020-10-19,116.35804207693808,116.80422908289772,112.1871596819352,112.49755096435547
2020-10-20,112.71091992910422,115.40745252774086,112.15803531937775,113.9815902709961
2020-10-21,113.16682541230045,115.14557257156684,112.9534300225298,113.36082458496094
2020-10-22,113.92340448698165,114.49569279996962,111.14927920105526,112.27445220947266
2020-10-23,112.89524032049677,113.05043966735408,110.84859518576691,111.58577728271484
2020-10-26,110.58667805207448,113.0504115687335,109.49060328818192,111.59545135498047
2020-10-27,112.02225141814819,113.75850508779021,111.10077943831497,113.09892272949219
2020-10-28,111.59547326085323,111.96406058991157,107.76407283902445,107.86106872558594
2020-10-29,108.99595640558233,113.41903447764516,108.83105523861934,111.85737609863281
2020-10-30,107.72527832227131,108.6273541724171,104.4855696692542,105.59133911132812
2020-11-02,105.8338155489353,107.35667373960923,104.09756199136386,105.50402069091797
2020-11-03,106.36731546450528,108.14236164402186,105.46523966166725,107.12389373779297
2020-11-04,110.71279779031768,112.119256698551,108.97654397513469,111.49847412109375
2020-11-05,114.40838224963099,116.02824377297978,113.3608163942021,115.4559555053711
2020-11-06,114.96528648231298,115.82033327578648,112.83737692583377,115.32479858398438
2020-11-09,117.08348090470506,118.53123307425452,112.75965407719045,113.0219955444336
2020-11-10,112.27383288243148,114.25598657554706,110.8940882741732,112.68192291259766
2020-11-11,113.86732789743012,116.23814181960135,113.13859256042241,116.10211181640625
2020-11-12,116.22841881317535,117.1126137436234,115.20818648034917,115.83003997802734
2020-11-13,116.05352836084144,116.27700303551688,114.52804275815001,115.87863159179688
2020-11-16,115.54826720324448,117.55957633149036,114.80010222486767,116.88914489746094
2020-11-17,116.16042621738232,117.2486663416219,115.58715051215194,116.00495910644531
2020-11-18,115.24705927558566,116.42275133775613,114.65435397133162,114.68350219726562
2020-11-19,114.25596702688232,115.68428930116418,113.4980835539356,115.27619934082031
2020-11-20,115.27621337018954,115.40252482669361,113.96449124482857,114.01306915283203
2020-11-23,113.85759556092404,114.28512261237464,110.52484606012634,110.62200927734375
2020-11-24,110.68030932430327,112.56529939521855,109.39772821414678,111.90457916259766
2020-11-25,112.27381743371453,113.43979090606146,111.90458681744444,112.74020385742188
2020-11-27,113.26489496698315,114.15880846315034,112.92481998616722,113.2843246459961
2020-11-30,113.65355580646789,117.54014397849063,113.49808872130923,115.6745834350586
2020-12-01,117.57900876605405,119.96925956195165,116.60736173944143,119.24052429199219
2020-12-02,118.56041127445974,119.87214118151788,117.46245239239107,119.59036254882812
2020-12-03,120.0178419599632,120.27047227200518,118.74498667961886,119.45429229736328
2020-12-04,119.12391895649799,119.37654924842553,118.07453843287111,118.78384399414062
2020-12-07,118.84214367939516,121.03806800243322,118.78384723085345,120.24131774902344
2020-12-08,120.84375108576852,121.43645640289948,119.6000365852931,120.85346221923828
2020-12-09,120.99920839659741,122.37894545635208,117.5692954268489,118.32717895507812
2020-12-10,117.0834850101648,120.35793867044406,116.74340998030307,119.74579620361328
2020-12-11,118.95874547462877,119.2793907717679,117.13205173775964,118.93931579589844
2020-12-14,119.12392925566253,119.85266455789507,118.09398573402578,118.32717895507812
2020-12-15,120.81458769248664,124.27365614702585,120.610542706532,124.25421905517578
2020-12-16,123.79756533721344,124.73033828648967,122.97165933994127,124.18621826171875
2020-12-17,125.24530607028412,125.90603381216341,124.40968896582861,125.05097961425781
2020-12-18,125.30363159052206,125.43966160781517,122.5441496402621,123.06884002685547
2020-12-21,121.47530568083864,124.67202522679207,119.94982017477122,124.59429168701172
2020-12-22,127.87848972538272,130.5991048748753,125.97405467288996,128.14083862304688
2020-12-23,128.41290674198933,128.6752408300138,127.07202876522139,127.24693298339844
2020-12-24,127.59669160383469,129.67601559807733,127.38292807699283,128.22825622558594
2020-12-28,130.19099379190865,133.44600251933943,129.72459253226933,132.81443786621094
2020-12-29,134.13589678161503,134.8549062093824,130.53107920371312,131.04605102539062
2020-12-30,131.73592955161843,132.13430846309575,129.61773093964035,129.9286651611328
2020-12-31,130.27846074381847,130.91975146585497,127.9853727167279,128.92787170410156
2021-01-04,129.73431458165692,129.8217592553949,123.16597863459702,125.7408447265625
2021-01-05,125.23557674034254,128.00477652137644,124.78861261288198,127.29546356201172
2021-01-06,124.09876065496377,127.3343470647896,122.79674977159817,123.01051330566406
2021-01-07,124.72060913109178,127.89789896268525,124.2347856325796,127.20802307128906
2021-01-08,128.67521556411702,128.86955684085643,126.53759495540402,128.30599975585938
2021-01-11,125.52709624591981,126.47930629071162,124.85665734789745,125.32304382324219
2021-01-12,124.85665810373773,126.01292057820679,123.26315737935117,125.14815521240234
2021-01-13,125.10928088256377,127.72301407124303,124.84694682860504,127.17889404296875
2021-01-14,127.09143240514113,127.2857588427231,125.10926419379747,125.25502014160156
2021-01-15,125.1287025525268,126.52787663913662,123.39917203606663,123.53520202636719
2021-01-19,124.15705738304294,125.06069683837403,123.340877429049,124.20564270019531
2021-01-20,125.0121142129877,128.73352422939956,124.90523244341398,128.28656005859375
2021-01-21,130.0064001294405,135.7099645282226,129.80234769109845,132.98934936523438
2021-01-22,132.41604973812463,135.88483658611096,131.19177987621222,135.126953125
2021-01-25,139.013584357772,140.97630120112478,132.66871393860882,138.86782836914062
2021-01-26,139.52849439587914,140.20864422957436,137.3617112330404,139.10096740722656
2021-01-27,139.36330171958025,140.208644567784,136.42893888339475,138.0321502685547
2021-01-28,135.56425118143247,137.96422147707514,132.82419836085404,133.20314025878906
2021-01-29,131.9788209864335,132.86302336292994,126.51816929301403,128.2185516357422
2021-02-01,129.9577892114423,131.54157860190338,127.21773749244758,130.33673095703125
2021-02-02,131.8816374338767,132.44519444855226,130.7933975854858,131.16262817382812
2021-02-03,131.91078476116337,131.92051071941538,129.82174974648763,130.14239501953125
2021-02-04,132.435536852372,133.5043400423377,130.7740133593302,133.49462890625
2021-02-05,133.65514858435046,133.72325779067754,132.20522578325316,133.0810089111328
2021-02-08,132.37067302189544,133.27566293088242,131.29053239728702,133.2270050048828
2021-02-09,132.94481795724369,134.17093254443628,132.1955422076444,132.35122680664062
2021-02-10,132.80858418639744,133.30487431692404,130.78453592339073,131.74790954589844
2021-02-11,132.24414858851415,132.72097244544923,130.17145780866096,131.494873046875
2021-02-12,130.7358433658653,131.88409294253404,130.09359452723146,131.7283935546875
2021-02-16,131.84523285703966,132.35123381512605,129.21785280153554,129.6071014404297
2021-02-17,127.71922556162117,128.66313264506522,125.98711077615506,127.32025146484375
2021-02-18,125.7243978338029,126.50288006540657,123.98255701846796,126.22068786621094
2021-02-19,126.73641474669597,127.1937724488316,125.33514985915805,126.37635803222656
2021-02-22,124.56640502266376,126.23041094448011,122.22124015432108,122.61048126220703
2021-02-23,120.43072920624994,123.30136816472337,115.20518512538801,122.47423553466797
2021-02-24,121.57898434363891,122.18230093698557,118.94188709836797,121.97795104980469
2021-02-25,121.32597453863157,123.05808944115938,117.29734557401017,117.73523712158203
2021-02-26,119.29220956982277,121.49141551253575,117.93960247752109,117.99799346923828
2021-03-01,120.42100448300808,124.48855870917815,119.48683030882653,124.35232543945312
2021-03-02,124.95563918354922,125.2572974809927,121.64710128326877,121.75414276123047
2021-03-03,121.45248872789318,122.32827934815643,118.56238339310273,118.7764663696289
2021-03-04,118.47480719948628,120.27503892466773,115.42900990064756,116.89838409423828
2021-03-05,117.72552798386944,118.65970219404976,114.40725661331615,118.1536865234375
2021-03-08,117.67686731260757,117.74498394850409,113.08383865170997,113.22980499267578
2021-03-09,115.82796105806665,118.7764495417566,115.59441940046939,117.8325424194336
2021-03-10,118.41643235397203,118.88351576641335,116.23668501538924,116.75243377685547
2021-03-11,119.24356031125248,119.89553490297892,117.99799469596714,118.67916107177734
2021-03-12,117.16113540841165,117.91041846338683,115.95449457965704,117.77418518066406
2021-03-15,118.14395127784391,120.66427408423421,117.18057793774676,120.654541015625
2021-03-16,122.31855495993447,123.79766976227535,121.36492199120141,122.19205474853516
2021-03-17,120.71295485121438,122.47426197089396,119.04894873941929,121.40385437011719
2021-03-18,119.5744250296585,119.86635775445424,117.0832934949232,117.28764343261719
2021-03-19,116.67457827406234,118.16341864155612,116.46049529392347,116.76215362548828
2021-03-22,117.09299830303091,120.53776947303844,117.02488167357409,120.0706787109375
2021-03-23,120.01230226774646,120.89781850320577,118.85431207414345,119.2435531616211
2021-03-24,119.51601473844956,119.59386443754735,116.83999258124882,116.85945129394531
2021-03-25,116.32425121223295,118.3872236915313,115.7987768800299,117.34600067138672
2021-03-26,117.11246742653448,118.21207408800578,115.72093550893463,117.94933319091797
2021-03-29,118.37747371600936,119.28245592152464,117.48222457752142,118.12446594238281
2021-03-30,116.87891042664381,117.16111000084517,115.66253679171842,116.674560546875
2021-03-31,118.3774946900482,120.19718506636265,117.89094519064328,118.86404418945312
2021-04-01,120.33343394406754,120.8394421912494,119.19490239563412,119.6911849975586
2021-04-05,120.53777100210417,122.76616851425374,119.75928886344587,122.5131607055664
2021-04-06,123.09701892635115,123.71006860087718,122.26988629191437,122.8148193359375
2021-04-07,122.44505868103397,124.47883218903853,121.77361794195266,124.4593734741211
2021-04-08,125.48112948683244,126.88239460577601,125.06270398931379,126.85320281982422
2021-04-09,126.3082511367721,129.4610823431084,125.987126690143,129.4221649169922
2021-04-12,128.95509167174853,129.2762161435529,127.11593504109703,127.70952606201172
2021-04-13,128.8772176641677,131.0374983592836,128.3809277339075,130.8136749267578
2021-04-14,131.3099622056929,131.36834576141277,128.11819914098413,128.47824096679688
2021-04-15,130.22013564136392,131.36838551347583,130.04497007288896,130.8818359375
2021-04-16,130.6871976204425,131.04723949609195,129.69463249088383,130.55096435546875
2021-04-19,129.91845343765638,131.82573417670255,129.75302837507442,131.21267700195312
2021-04-20,131.38784340823202,131.88411859918818,128.2641887932471,129.5292205810547
2021-04-21,128.79937448295544,130.15198139662152,127.76789199677557,129.90870666503906
2021-04-22,129.46108603950333,130.54122653689166,127.8749447465964,128.39068603515625
2021-04-23,128.60475261832673,131.4851170121257,128.60475261832673,130.70664978027344
2021-04-26,131.20295824690538,131.42676689058607,129.9671181870508,131.09591674804688
2021-04-27,131.37809693084532,131.76734545845767,130.5023137282654,130.7747802734375
2021-04-28,130.69691506905932,131.38782184344353,129.50000754125335,129.98655700683594
2021-04-29,132.79880749394718,133.38267277073504,128.88694577541443,129.8892364501953
2021-04-30,128.23500614148355,129.96712145874997,127.5441140528076,127.92362213134766
2021-05-03,128.48798358801744,130.46338819019584,128.28364111599663,128.9745330810547
2021-05-04,127.66086791309522,127.95280060042849,123.29164779323206,124.41071319580078
2021-05-05,125.72438402846821,126.9407577416854,124.5274764521898,124.65398406982422
2021-05-06,124.44960863924587,126.25957305500727,123.71005145048785,126.24984741210938
2021-05-07,127.54629547170842,127.94593245749884,126.2108752190309,126.92245483398438
2021-05-10,126.14263998590019,126.26934761190338,123.6082792363769,123.64727020263672
2021-05-11,120.381847398056,123.08190661407825,119.67027531129933,122.73100280761719
2021-05-12,120.28438654552215,121.4930768252382,119.16342036759427,119.6702880859375
2021-05-13,121.43459801116457,122.96495825371117,121.12267768901388,121.81475067138672
2021-05-14,123.06241748790161,124.66100988052594,122.67251527187383,124.23211669921875
2021-05-17,123.61804098125864,123.72526428981506,122.00969878967952,123.08192443847656
2021-05-18,123.36459396598383,123.78373756646234,121.62953683178752,121.69776916503906
2021-05-19,120.050447495282,121.76600548369002,119.75801895076617,121.54181671142578
2021-05-20,122.06819413421118,124.49532449020155,121.94147161685788,124.09567260742188
2021-05-21,124.59280216593018,124.76825782596866,122.04869881375613,122.26314544677734
2021-05-24,122.82846960103217,124.70974076836363,122.76023727627985,123.89094543457031
2021-05-25,124.59276897491179,125.0801522889752,123.13064134301871,123.69599914550781
2021-05-26,123.75449350065962,124.17363709199465,123.22812661130169,123.64727020263672
2021-05-27,123.2476516785167,124.41735116472775,121.92198829453461,122.11693572998047
2021-05-28,122.3995899273286,122.6237861257757,121.40534630909178,121.46382904052734
2021-06-01,121.922001354121,122.18518116384,120.81078449216292,121.14219665527344
2021-06-02,121.14216055572481,122.07792145343016,120.9179717914318,121.9024658203125
2021-06-03,121.5320538514475,121.69775987143738,120.02118559755706,120.42083740234375
